Title,ActualPrice,Status,Description,PostalCode,StateCode,City,Url
11215-Buchanan-Coves-Ln_Cypress_TX_77433_M97194-76853,$449000,for_sale,"baths_consolidated: 3, type: condos",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/11215-Buchanan-Coves-Ln_Cypress_TX_77433_M97194-76853
Belmore_Dunham-Pointe-Select-Collection_20419-Via-Casa-Laura-Dr_Cypress_TX_77433_P417000653899,$606995,ready_to_build,"name: Belmore, baths_consolidated: 3, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Belmore_Dunham-Pointe-Select-Collection_20419-Via-Casa-Laura-Dr_Cypress_TX_77433_P417000653899
Boone_Marvida_21114-Bella-Coral-Drive_Cypress_TX_77433_P417000657266,$349490,ready_to_build,"name: Boone, baths_consolidated: 2, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Boone_Marvida_21114-Bella-Coral-Drive_Cypress_TX_77433_P417000657266
Savoy_Bridgeland-70_21223-Prince-Of-Orange-Lane_Cypress_TX_77433_P417000750708,$774900,ready_to_build,"name: Savoy, baths_consolidated: 4.5, type: single_family",77433,tx,Cypress,https://www.realtor.com/realestateandhomes-detail/Savoy_Bridgeland-70_21223-Prince-Of-Orange-Lane_Cypress_TX_77433_P417000750708
3299W_Bridgeland-55_10702-Monarch-Butterfly-Drive_Cypress_TX_77433_P417000710888,$618900,ready_to_build,"name: 3299W, baths_consolidated: 3.5, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/3299W_Bridgeland-55_10702-Monarch-Butterfly-Drive_Cypress_TX_77433_P417000710888
The-Mockingbird_Marvida_21134-Bella-Coral-Drive_Cypress_TX_77433_P417000801206,$302990,ready_to_build,"name: The Mockingbird, baths_consolidated: 2, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/The-Mockingbird_Marvida_21134-Bella-Coral-Drive_Cypress_TX_77433_P417000801206
Cloverstone_Towne-Lake-45_13106-Verde-Oaks-Trail_Cypress_TX_77433_P417000752969,$362490,ready_to_build,"name: Cloverstone, baths_consolidated: 2, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Cloverstone_Towne-Lake-45_13106-Verde-Oaks-Trail_Cypress_TX_77433_P417000752969
Plan-Ellington_Bridgeland-40ft-lots_21203-Flower-Nectar-Court_Cypress_TX_77433_P417000677503,$469990,ready_to_build,"name: Plan Ellington, baths_consolidated: 2.5, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Plan-Ellington_Bridgeland-40ft-lots_21203-Flower-Nectar-Court_Cypress_TX_77433_P417000677503
Mesilla_Marvida_8115-Star-Terrace_Cypress_TX_77433_P417000734695,$367990,ready_to_build,"name: Mesilla, baths_consolidated: 3, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Mesilla_Marvida_8115-Star-Terrace_Cypress_TX_77433_P417000734695
Pasadena_Marvida_7919-Palm-Glade-Drive_Cypress_TX_77433_P417000723108,$382950,ready_to_build,"name: Pasadena, baths_consolidated: 3, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Pasadena_Marvida_7919-Palm-Glade-Drive_Cypress_TX_77433_P417000723108
Lincoln_Marvida_8115-Star-Terrace_Cypress_TX_77433_P417000734703,$332990,ready_to_build,"name: Lincoln, baths_consolidated: 3, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Lincoln_Marvida_8115-Star-Terrace_Cypress_TX_77433_P417000734703
Enloe_Marvida_8115-Star-Terrace_Cypress_TX_77433_P417000747545,$355990,ready_to_build,"name: Enloe, baths_consolidated: 3, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Enloe_Marvida_8115-Star-Terrace_Cypress_TX_77433_P417000747545
Meadows_Prairieland-Village-60-Homesites_21202-Prince-of-Orange_Cypress_TX_77433_P417000739315,$594990,ready_to_build,"name: Meadows, baths_consolidated: 4, type: single_family",77433,TX,Cypress,https://www.realtor.com/realestateandhomes-detail/Meadows_Prairieland-Village-60-Homesites_21202-Prince-of-Orange_Cypress_TX_77433_P417000739315
3340-Del-Sol-Blvd-Spc-98_San-Diego_CA_92154_M13634-48751,$169900,for_sale,"baths_consolidated: 2, type: mobile, sold_date: 2013-08-01",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/3340-Del-Sol-Blvd-Spc-98_San-Diego_CA_92154_M13634-48751
3340-Del-Sol-Blvd-Spc-12_San-Diego_CA_92154_M24560-43689,$197000,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/3340-Del-Sol-Blvd-Spc-12_San-Diego_CA_92154_M24560-43689
3340-Del-Sol-Blvd-Spc-244_San-Diego_CA_92154_M95450-19393,$137500,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/3340-Del-Sol-Blvd-Spc-244_San-Diego_CA_92154_M95450-19393
2950-Iris-Ave-Spc-38_San-Diego_CA_92154_M94711-63620,$80000,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2950-Iris-Ave-Spc-38_San-Diego_CA_92154_M94711-63620
2135-Reed-Dr_San-Diego_CA_92154_M97285-19835,$600900,for_sale,"baths_consolidated: 3.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2135-Reed-Dr_San-Diego_CA_92154_M97285-19835
2112-Senita-Dr_San-Diego_CA_92154_M90139-00177,$537900,for_sale,"baths_consolidated: 3, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2112-Senita-Dr_San-Diego_CA_92154_M90139-00177
2309-Acara-Cir_San-Diego_CA_92154_M95471-70376,$578900,for_sale,"baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2309-Acara-Cir_San-Diego_CA_92154_M95471-70376
2265-Acara-Cir_San-Diego_CA_92154_M94329-47681,$600900,for_sale,"baths_consolidated: 3, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2265-Acara-Cir_San-Diego_CA_92154_M94329-47681
2106-Senita-Dr_San-Diego_CA_92154_M91847-37585,$536900,for_sale,"baths_consolidated: 3, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2106-Senita-Dr_San-Diego_CA_92154_M91847-37585
2245-Acara-Cir_San-Diego_CA_92154_M91279-97224,$601900,for_sale,"baths_consolidated: 3, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2245-Acara-Cir_San-Diego_CA_92154_M91279-97224
5494-Seacliff-Pl-Unit-58_San-Diego_CA_92154_M91317-60525,$685000,for_sale,"baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/5494-Seacliff-Pl-Unit-58_San-Diego_CA_92154_M91317-60525
2888-Iris-Ave-Spc-24_San-Diego_CA_92154_M95214-99091,$290000,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2888-Iris-Ave-Spc-24_San-Diego_CA_92154_M95214-99091
No-Name_San-Diego_CA_92154_M93452-13966,$130000,for_sale,type: land,92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/No-Name_San-Diego_CA_92154_M93452-13966
2626-Coronado-Ave-Spc-33_San-Diego_CA_92154_M25509-89792,$300000,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2626-Coronado-Ave-Spc-33_San-Diego_CA_92154_M25509-89792
5494-Seacliff-Pl-Unit-59_San-Diego_CA_92154_M93401-70851,$730000,for_sale,"baths_consolidated: 3.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/5494-Seacliff-Pl-Unit-59_San-Diego_CA_92154_M93401-70851
1815-Canal-St_San-Diego_CA_92154_M91511-31677,$115000,for_sale,"baths_consolidated: 1, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/1815-Canal-St_San-Diego_CA_92154_M91511-31677
2001-Vela-Ln_San-Diego_CA_92154_M93150-12282,$549900,for_sale,"baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2001-Vela-Ln_San-Diego_CA_92154_M93150-12282
Residence-9_Epoca-Willow_2081-Acara-Circle_San-Diego_CA_92154_P417000786373,$596900,ready_to_build,"name: Residence 9, baths_consolidated: 3, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-9_Epoca-Willow_2081-Acara-Circle_San-Diego_CA_92154_P417000786373
Plan-5_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751041,$730000,ready_to_build,"name: Plan 5, baths_consolidated: 3.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-5_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751041
Oilander-Tract-645-073-13-00-Unit-80_San-Diego_CA_92154_M27956-49813,$150000,for_sale,type: land,92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Oilander-Tract-645-073-13-00-Unit-80_San-Diego_CA_92154_M27956-49813
Residence-7_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787258,$577900,ready_to_build,"name: Residence 7, baths_consolidated: 3.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-7_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787258
Residence-10_Epoca-Willow_2081-Acara-Circle_San-Diego_CA_92154_P417000786374,$628900,ready_to_build,"name: Residence 10, baths_consolidated: 3.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-10_Epoca-Willow_2081-Acara-Circle_San-Diego_CA_92154_P417000786374
Plan-5_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804908,$None,ready_to_build,"name: Plan 5, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-5_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804908
5526-Santa-Alicia_San-Diego_CA_92154_M22387-08713,$599000,for_sale,"baths_consolidated: 2.5, type: townhomes, sub_type: townhouse, sold_date: 2021-08-12",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/5526-Santa-Alicia_San-Diego_CA_92154_M22387-08713
Plan-2_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804905,$None,ready_to_build,"name: Plan 2, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-2_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804905
Plan-1_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804904,$None,ready_to_build,"name: Plan 1, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-1_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804904
Plan-4_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804907,$None,ready_to_build,"name: Plan 4, baths_consolidated: 3.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-4_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804907
1600-Palm-Ave-Spc-61_San-Diego_CA_92154_M94546-81141,$179000,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/1600-Palm-Ave-Spc-61_San-Diego_CA_92154_M94546-81141
Plan-3_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751039,$685000,ready_to_build,"name: Plan 3, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-3_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751039
Residence-3_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787254,$526900,ready_to_build,"name: Residence 3, baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-3_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787254
Residence-5_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787256,$518900,ready_to_build,"name: Residence 5, baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-5_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787256
Residence-1_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787252,$511900,ready_to_build,"name: Residence 1, baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-1_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787252
Plan-4_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751040,$698000,ready_to_build,"name: Plan 4, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-4_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751040
Residence-5X_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000802760,$518900,ready_to_build,"name: Residence 5X, baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-5X_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000802760
Residence-6X_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787259,$537900,ready_to_build,"name: Residence 6X, baths_consolidated: 3, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-6X_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787259
Plan-2_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751038,$558000,ready_to_build,"name: Plan 2, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-2_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751038
Residence-2_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787253,$511900,ready_to_build,"name: Residence 2, baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-2_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787253
Plan-1_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751037,$581000,ready_to_build,"name: Plan 1, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-1_La-Brisa_5494-Seacliff-Place_San-Diego_CA_92154_P417000751037
Residence-4_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787255,$523900,ready_to_build,"name: Residence 4, baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-4_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787255
Residence-8_Epoca-Willow_2081-Acara-Circle_San-Diego_CA_92154_P417000786371,$574900,ready_to_build,"name: Residence 8, baths_consolidated: 2.5, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-8_Epoca-Willow_2081-Acara-Circle_San-Diego_CA_92154_P417000786371
Residence-6_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787257,$537900,ready_to_build,"name: Residence 6, baths_consolidated: 3, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/Residence-6_Epoca-Reed_2081-Acara-Circle_San-Diego_CA_92154_P417000787257
1405-Eboe-Ave_San-Diego_CA_92154_M11700-87148,$675000,for_sale,"baths_consolidated: 2, type: single_family",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/1405-Eboe-Ave_San-Diego_CA_92154_M11700-87148
4233-Lemonseed-Dr_San-Diego_CA_92154_M14655-31540,$895000,for_sale,"baths_consolidated: 4.5, type: single_family, sold_date: 1977-08-09",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/4233-Lemonseed-Dr_San-Diego_CA_92154_M14655-31540
Plan-3_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804906,$None,ready_to_build,"name: Plan 3, baths_consolidated: 2.5, type: single_family",92154,ca,San Diego,https://www.realtor.com/realestateandhomes-detail/Plan-3_Agualuna_5360-Seacliff-Place_San-Diego_CA_92154_P417000804906
1381-Palm-Ave-Spc-50_San-Diego_CA_92154_M22651-26416,$140000,for_sale,"baths_consolidated: 1, type: mobile",92154,CA,Imperial Beach,https://www.realtor.com/realestateandhomes-detail/1381-Palm-Ave-Spc-50_San-Diego_CA_92154_M22651-26416
1600-Palm-Ave-Spc-86_San-Diego_CA_92154_M97086-38203,$249500,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/1600-Palm-Ave-Spc-86_San-Diego_CA_92154_M97086-38203
2848-Quadra-Ave_San-Diego_CA_92154_M17679-07398,$750000,for_sale,"baths_consolidated: 2, type: single_family, sold_date: 2014-09-08",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2848-Quadra-Ave_San-Diego_CA_92154_M17679-07398
1600-Palm-Ave-Spc-70_San-Diego_CA_92154_M18398-75483,$159000,for_sale,"baths_consolidated: 1, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/1600-Palm-Ave-Spc-70_San-Diego_CA_92154_M18398-75483
3340-Del-Sol-Blvd-Spc-38_San-Diego_CA_92154_M99522-87675,$159000,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/3340-Del-Sol-Blvd-Spc-38_San-Diego_CA_92154_M99522-87675
704-Vista-San-Matias_San-Diego_CA_92154_M14132-57022,$919000,for_sale,"baths_consolidated: 3.5, type: single_family, sold_date: 2014-10-06",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/704-Vista-San-Matias_San-Diego_CA_92154_M14132-57022
2675-Caminito-Secoya_San-Diego_CA_92154_M16230-54679,$597000,for_sale,"baths_consolidated: 2.5, type: single_family, sold_date: 2018-08-09",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/2675-Caminito-Secoya_San-Diego_CA_92154_M16230-54679
4902-Daysailor-Ct_San-Diego_CA_92154_M15467-85969,$985000,for_sale,"baths_consolidated: 3, type: single_family, sold_date: 2008-04-30",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/4902-Daysailor-Ct_San-Diego_CA_92154_M15467-85969
4538-Northern-Moon-Way_San-Diego_CA_92154_M11375-59604,$599000,for_sale,"baths_consolidated: 3, type: townhomes, sub_type: townhouse",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/4538-Northern-Moon-Way_San-Diego_CA_92154_M11375-59604
3340-Del-Sol-Blvd-Spc-5_San-Diego_CA_92154_M91051-67875,$139900,for_sale,"baths_consolidated: 2, type: mobile",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/3340-Del-Sol-Blvd-Spc-5_San-Diego_CA_92154_M91051-67875
1851-Crystal-Bluff-Ct_San-Diego_CA_92154_M12599-05620,$1075000,for_sale,"baths_consolidated: 3, type: single_family, sold_date: 2015-07-13",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/1851-Crystal-Bluff-Ct_San-Diego_CA_92154_M12599-05620
6289-Avenida-De-Las-Vistas-Unit-6_San-Diego_CA_92154_M11203-71965,$549900,for_sale,"baths_consolidated: 2, type: condos, sub_type: condo, sold_date: 2004-12-29",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/6289-Avenida-De-Las-Vistas-Unit-6_San-Diego_CA_92154_M11203-71965
5017-Sea-Drift-Way_San-Diego_CA_92154_M22747-24216,$1100000,for_sale,"baths_consolidated: 3, type: single_family, sold_date: 2012-08-23",92154,CA,San Diego,https://www.realtor.com/realestateandhomes-detail/5017-Sea-Drift-Way_San-Diego_CA_92154_M22747-24216
